product_id,device_id,device_name,role,notes
42131,e00fce68399ee6244a963935,SG-Boron-1,Boron,NextGen occupancy soak
42131,e00fce687bbfcdc64e7b5f50,SAMIT-TRAIL02,Boron,NextGen occupancy soak
42131,e00fce686548d46c4b45e380,OCCUPANCY-DEVSAM04,Boron,NextGen occupancy soak
42131,e00fce6841443bcc0f3178e4,Morrisville-Tennis-MAFC-2,Boron,NextGen occupancy soak
42131,e00fce6811b3eb6308d0788a,Morrisville-Tennis-MAFC-1,Boron,NextGen occupancy soak
41915,0a10aced202194944a043e7c,P2-NewCode-Dev, Photon2, NextGen occupancy soak
38211,0a10aced202194944a04084c,LoRA-Gateway-SG,Gateway,P2 gateway
38211,0a10aced202194944a043de8,LoRA-Gateway-NC,Gateway,P2 gateway
38211,e00fce683f6063bf254283dd,LoRA-Node-SG,Node,LoRA node
38211,e00fce68a9f4e8bb70308f79,LoRA-Node-NC,Node,LoRA node
